subject,cluster,event_type,start,stop,origin,event,x
s4,c1,1,2.307982768493042,2.7122242329205566,2.1149958010377254,0,-1.0
s4,c1,0,2.7122242329205566,2.816038769354104,0.0,1,-1.0
s4,c1,1,2.7122242329205566,2.816038769354104,2.1149958010377254,0,-1.0
s4,c1,0,2.816038769354104,2.847486662256517,2.816038769354104,0,-1.0
s4,c1,1,2.816038769354104,2.847486662256517,2.1149958010377254,1,-1.0
s4,c1,0,2.847486662256517,4.020629159949266,2.816038769354104,1,-1.0
s4,c1,1,2.847486662256517,4.020629159949266,2.847486662256517,0,-1.0
s4,c1,0,4.020629159949266,4.387391262880938,4.020629159949266,0,-1.0
s4,c1,1,4.020629159949266,4.387391262880938,2.847486662256517,1,-1.0
s4,c1,0,4.387391262880938,4.528854719505763,4.020629159949266,1,-1.0
s4,c1,1,4.387391262880938,4.528854719505763,4.387391262880938,0,-1.0
s4,c1,0,4.528854719505763,4.713484569622954,4.528854719505763,0,-1.0
s4,c1,1,4.528854719505763,4.713484569622954,4.387391262880938,1,-1.0
s4,c1,0,4.713484569622954,5.475770999859343,4.528854719505763,0,-1.0
s4,c1,1,4.713484569622954,5.475770999859343,4.713484569622954,0,-1.0
s4,c1,0,5.475770999859343,6.0376948181256855,4.528854719505763,1,-1.0
s4,c1,1,5.475770999859343,6.0376948181256855,4.713484569622954,0,-1.0
s4,c1,0,6.0376948181256855,6.551457315918805,6.0376948181256855,1,-1.0
s4,c1,1,6.0376948181256855,6.551457315918805,4.713484569622954,0,-1.0
s4,c1,0,6.551457315918805,6.9331147759183,6.551457315918805,1,-1.0
s4,c1,1,6.551457315918805,6.9331147759183,4.713484569622954,0,-1.0
s4,c1,0,6.9331147759183,7.44592119563185,6.9331147759183,1,-1.0
s4,c1,1,6.9331147759183,7.44592119563185,4.713484569622954,0,-1.0
s4,c1,0,7.44592119563185,8.312036948354276,7.44592119563185,0,-1.0
s4,c1,1,7.44592119563185,8.312036948354276,4.713484569622954,1,-1.0
s4,c1,0,8.312036948354276,9.337358381352603,7.44592119563185,0,-1.0
s4,c1,1,8.312036948354276,9.337358381352603,8.312036948354276,1,-1.0
s4,c1,0,9.337358381352603,9.80259633371553,7.44592119563185,0,-1.0
s4,c1,1,9.337358381352603,9.80259633371553,9.337358381352603,1,-1.0
s4,c1,0,9.80259633371553,11.627451884515445,7.44592119563185,1,-1.0
s4,c1,1,9.80259633371553,11.627451884515445,9.80259633371553,0,-1.0
s4,c1,0,11.627451884515445,13.863220263945143,11.627451884515445,0,-1.0
s4,c1,1,11.627451884515445,13.863220263945143,9.80259633371553,1,-1.0
s4,c1,0,13.863220263945143,14.436923183283135,11.627451884515445,0,-1.0
s4,c1,1,13.863220263945143,14.436923183283135,13.863220263945143,1,-1.0
s4,c1,0,14.436923183283135,15.860659235723878,11.627451884515445,0,-1.0
s4,c1,1,14.436923183283135,15.860659235723878,14.436923183283135,0,-1.0
s4,c1,0,15.860659235723878,16.0,11.627451884515445,0,-1.0
s4,c1,1,15.860659235723878,16.0,14.436923183283135,0,-1.0
s5,c2,0,0.0,0.3109758456598349,0.0,0,-1.0
s5,c2,1,0.0,0.3109758456598349,0.0,1,-1.0
s5,c2,0,0.3109758456598349,0.9449353565243477,0.0,0,-1.0
s5,c2,1,0.3109758456598349,0.9449353565243477,0.3109758456598349,1,-1.0
s5,c2,0,0.9449353565243477,1.6643500497616404,0.0,0,-1.0
s5,c2,1,0.9449353565243477,1.6643500497616404,0.9449353565243477,1,-1.0
s5,c2,0,1.6643500497616404,2.1180330375284706,0.0,0,-1.0
s5,c2,1,1.6643500497616404,2.1180330375284706,1.6643500497616404,1,-1.0
s5,c2,0,2.1180330375284706,3.1159089192359577,0.0,0,-1.0
s5,c2,1,2.1180330375284706,3.1159089192359577,2.1180330375284706,1,-1.0
s5,c2,0,3.1159089192359577,3.3956415338610206,0.0,0,-1.0
s5,c2,1,3.1159089192359577,3.3956415338610206,3.1159089192359577,1,-1.0
s5,c2,0,3.3956415338610206,3.8356211124948008,0.0,0,-1.0
s5,c2,1,3.3956415338610206,3.8356211124948008,3.3956415338610206,1,-1.0
s5,c2,0,3.8356211124948008,3.9842950085600615,0.0,0,-1.0
s5,c2,1,3.8356211124948008,3.9842950085600615,3.8356211124948008,1,-1.0
s5,c2,0,3.9842950085600615,5.025166131139608,0.0,0,-1.0
s5,c2,1,3.9842950085600615,5.025166131139608,3.9842950085600615,1,-1.0
s5,c2,0,5.025166131139608,5.20270249395109,0.0,1,-1.0
s5,c2,1,5.025166131139608,5.20270249395109,5.025166131139608,0,-1.0
s5,c2,0,5.20270249395109,5.294323886574661,5.20270249395109,0,-1.0
s5,c2,1,5.20270249395109,5.294323886574661,5.025166131139608,1,-1.0
s5,c2,0,5.294323886574661,5.935912422301436,5.20270249395109,0,-1.0
s5,c2,1,5.294323886574661,5.935912422301436,5.294323886574661,1,-1.0
s5,c2,0,5.935912422301436,6.0139737172909475,5.20270249395109,0,-1.0
s5,c2,1,5.935912422301436,6.0139737172909475,5.935912422301436,1,-1.0
s5,c2,0,6.0139737172909475,7.404418006992455,5.20270249395109,1,-1.0
s5,c2,1,6.0139737172909475,7.404418006992455,6.0139737172909475,0,-1.0
s5,c2,0,7.404418006992455,7.613365206117331,7.404418006992455,0,-1.0
s5,c2,1,7.404418006992455,7.613365206117331,6.0139737172909475,0,-1.0
s5,c2,0,7.613365206117331,8.267344341553734,7.404418006992455,0,-1.0
s5,c2,1,7.613365206117331,8.267344341553734,6.0139737172909475,1,-1.0
s5,c2,0,8.267344341553734,8.515093794710658,7.404418006992455,0,-1.0
s5,c2,1,8.267344341553734,8.515093794710658,8.267344341553734,1,-1.0
s5,c2,0,8.515093794710658,9.131619070799145,7.404418006992455,0,-1.0
s5,c2,1,8.515093794710658,9.131619070799145,8.515093794710658,1,-1.0
s5,c2,0,9.131619070799145,9.228139233716272,7.404418006992455,0,-1.0
s5,c2,1,9.131619070799145,9.228139233716272,9.131619070799145,1,-1.0
s5,c2,0,9.228139233716272,9.505708206846275,7.404418006992455,0,-1.0
s5,c2,1,9.228139233716272,9.505708206846275,9.228139233716272,0,-1.0
s5,c2,0,9.505708206846275,9.87212128939696,7.404418006992455,1,-1.0
s5,c2,1,9.505708206846275,9.87212128939696,9.228139233716272,0,-1.0
s5,c2,0,9.87212128939696,9.946068289625137,9.87212128939696,0,-1.0
s5,c2,1,9.87212128939696,9.946068289625137,9.228139233716272,1,-1.0
s5,c2,0,9.946068289625137,10.30306994492649,9.87212128939696,1,-1.0
s5,c2,1,9.946068289625137,10.30306994492649,9.946068289625137,0,-1.0
s5,c2,0,10.30306994492649,10.634130466627164,10.30306994492649,0,-1.0
s5,c2,1,10.30306994492649,10.634130466627164,9.946068289625137,1,-1.0
s5,c2,0,10.634130466627164,10.809026264073214,10.30306994492649,1,-1.0
s5,c2,1,10.634130466627164,10.809026264073214,10.634130466627164,0,-1.0
s5,c2,0,10.809026264073214,10.820265136891704,10.809026264073214,0,-1.0
s5,c2,1,10.809026264073214,10.820265136891704,10.634130466627164,1,-1.0
s5,c2,0,10.820265136891704,11.120867664575018,10.809026264073214,0,-1.0
s5,c2,1,10.820265136891704,11.120867664575018,10.820265136891704,1,-1.0
s5,c2,0,11.120867664575018,11.399601035703444,10.809026264073214,0,-1.0
s5,c2,1,11.120867664575018,11.399601035703444,11.120867664575018,1,-1.0
s5,c2,0,11.399601035703444,12.164300594564477,10.809026264073214,0,-1.0
s5,c2,1,11.399601035703444,12.164300594564477,11.399601035703444,1,-1.0
s5,c2,0,12.164300594564477,13.073405475171267,10.809026264073214,0,-1.0
s5,c2,1,12.164300594564477,13.073405475171267,12.164300594564477,1,-1.0
s5,c2,0,13.073405475171267,13.738479914549632,10.809026264073214,0,-1.0
s5,c2,1,13.073405475171267,13.738479914549632,13.073405475171267,1,-1.0
s5,c2,0,13.738479914549632,14.016765276157052,10.809026264073214,0,-1.0
s5,c2,1,13.738479914549632,14.016765276157052,13.738479914549632,0,-1.0
s5,c2,0,14.016765276157052,14.09839977387152,10.809026264073214,0,-1.0
s5,c2,1,14.016765276157052,14.09839977387152,13.738479914549632,1,-1.0
s5,c2,0,14.09839977387152,14.228799094000737,10.809026264073214,0,-1.0
s5,c2,1,14.09839977387152,14.228799094000737,14.09839977387152,1,-1.0
s5,c2,0,14.228799094000737,14.376808314209928,10.809026264073214,0,-1.0
s5,c2,1,14.228799094000737,14.376808314209928,14.228799094000737,0,-1.0
s5,c2,0,14.376808314209928,14.589924607901928,10.809026264073214,1,-1.0
s5,c2,1,14.376808314209928,14.589924607901928,14.228799094000737,0,-1.0
s5,c2,0,14.589924607901928,14.901256899440362,14.589924607901928,0,-1.0
s5,c2,1,14.589924607901928,14.901256899440362,14.228799094000737,1,-1.0
s5,c2,0,14.901256899440362,15.493164517061084,14.589924607901928,0,-1.0
s5,c2,1,14.901256899440362,15.493164517061084,14.901256899440362,1,-1.0
s5,c2,0,15.493164517061084,15.87653271351434,14.589924607901928,0,-1.0
s5,c2,1,15.493164517061084,15.87653271351434,15.493164517061084,1,-1.0
s5,c2,0,15.87653271351434,16.0,14.589924607901928,0,-1.0
s5,c2,1,15.87653271351434,16.0,15.87653271351434,0,-1.0
s6,c2,0,0.0,0.5636980534624497,0.0,0,-1.0
s6,c2,1,0.0,0.5636980534624497,0.0,1,-1.0
s6,c2,0,0.5636980534624497,1.6771184642561119,0.0,0,-1.0
s6,c2,1,0.5636980534624497,1.6771184642561119,0.5636980534624497,1,-1.0
s6,c2,0,1.6771184642561119,1.831128336169873,0.0,1,-1.0
s6,c2,1,1.6771184642561119,1.831128336169873,1.6771184642561119,0,-1.0
s6,c2,0,1.831128336169873,2.025243691979088,1.831128336169873,1,-1.0
s6,c2,1,1.831128336169873,2.025243691979088,1.6771184642561119,0,-1.0
s6,c2,0,2.025243691979088,2.5146408923439374,2.025243691979088,0,-1.0
s6,c2,1,2.025243691979088,2.5146408923439374,1.6771184642561119,1,-1.0
s6,c2,0,2.5146408923439374,2.650614810764232,2.025243691979088,0,-1.0
s6,c2,1,2.5146408923439374,2.650614810764232,2.5146408923439374,1,-1.0
s6,c2,0,2.650614810764232,2.773332015811603,2.025243691979088,0,-1.0
s6,c2,1,2.650614810764232,2.773332015811603,2.650614810764232,1,-1.0
s6,c2,0,2.773332015811603,2.9989210634839365,2.025243691979088,0,-1.0
s6,c2,1,2.773332015811603,2.9989210634839365,2.773332015811603,1,-1.0
s6,c2,0,2.9989210634839365,3.8102585098868524,2.025243691979088,0,-1.0
s6,c2,1,2.9989210634839365,3.8102585098868524,2.9989210634839365,1,-1.0
s6,c2,0,3.8102585098868524,4.448845518462238,2.025243691979088,0,-1.0
s6,c2,1,3.8102585098868524,4.448845518462238,3.8102585098868524,1,-1.0
s6,c2,0,4.448845518462238,4.841470649477822,2.025243691979088,0,-1.0
s6,c2,1,4.448845518462238,4.841470649477822,4.448845518462238,1,-1.0
s6,c2,0,4.841470649477822,5.390791466464527,2.025243691979088,0,-1.0
s6,c2,1,4.841470649477822,5.390791466464527,4.841470649477822,1,-1.0
s6,c2,0,5.390791466464527,5.527022911203554,2.025243691979088,0,-1.0
s6,c2,1,5.390791466464527,5.527022911203554,5.390791466464527,1,-1.0
s6,c2,0,5.527022911203554,5.594085295358586,2.025243691979088,0,-1.0
s6,c2,1,5.527022911203554,5.594085295358586,5.527022911203554,1,-1.0
s6,c2,0,5.594085295358586,5.87784568905834,2.025243691979088,0,-1.0
s6,c2,1,5.594085295358586,5.87784568905834,5.594085295358586,1,-1.0
s6,c2,0,5.87784568905834,5.949851583192011,2.025243691979088,0,-1.0
s6,c2,1,5.87784568905834,5.949851583192011,5.87784568905834,0,-1.0
s6,c2,0,5.949851583192011,6.18122509706915,2.025243691979088,0,-1.0
s6,c2,1,5.949851583192011,6.18122509706915,5.87784568905834,1,-1.0
s6,c2,0,6.18122509706915,6.222743813226986,2.025243691979088,0,-1.0
s6,c2,1,6.18122509706915,6.222743813226986,6.18122509706915,1,-1.0
s6,c2,0,6.222743813226986,6.386469582788837,2.025243691979088,1,-1.0
s6,c2,1,6.222743813226986,6.386469582788837,6.222743813226986,0,-1.0
s6,c2,0,6.386469582788837,6.663602976013102,6.386469582788837,0,-1.0
s6,c2,1,6.386469582788837,6.663602976013102,6.222743813226986,1,-1.0
s6,c2,0,6.663602976013102,7.053764242090516,6.386469582788837,0,-1.0
s6,c2,1,6.663602976013102,7.053764242090516,6.663602976013102,1,-1.0
s6,c2,0,7.053764242090516,7.470537095061046,6.386469582788837,0,-1.0
s6,c2,1,7.053764242090516,7.470537095061046,7.053764242090516,1,-1.0
s6,c2,0,7.470537095061046,7.835870591611747,6.386469582788837,0,-1.0
s6,c2,1,7.470537095061046,7.835870591611747,7.470537095061046,1,-1.0
s6,c2,0,7.835870591611747,7.8394569924936075,6.386469582788837,0,-1.0
s6,c2,1,7.835870591611747,7.8394569924936075,7.835870591611747,1,-1.0
s6,c2,0,7.8394569924936075,8.263466991076779,6.386469582788837,1,-1.0
s6,c2,1,7.8394569924936075,8.263466991076779,7.8394569924936075,0,-1.0
s6,c2,0,8.263466991076779,8.79533448555797,8.263466991076779,0,-1.0
s6,c2,1,8.263466991076779,8.79533448555797,7.8394569924936075,1,-1.0
s6,c2,0,8.79533448555797,9.28252998842045,8.263466991076779,0,-1.0
s6,c2,1,8.79533448555797,9.28252998842045,8.79533448555797,1,-1.0
s6,c2,0,9.28252998842045,9.470677710972309,8.263466991076779,0,-1.0
s6,c2,1,9.28252998842045,9.470677710972309,9.28252998842045,1,-1.0
s6,c2,0,9.470677710972309,10.012077723930005,8.263466991076779,0,-1.0
s6,c2,1,9.470677710972309,10.012077723930005,9.470677710972309,1,-1.0
s6,c2,0,10.012077723930005,10.051519977748216,8.263466991076779,0,-1.0
s6,c2,1,10.012077723930005,10.051519977748216,10.012077723930005,1,-1.0
s6,c2,0,10.051519977748216,10.152519209771528,8.263466991076779,1,-1.0
s6,c2,1,10.051519977748216,10.152519209771528,10.051519977748216,0,-1.0
s6,c2,0,10.152519209771528,10.840791911282931,10.152519209771528,0,-1.0
s6,c2,1,10.152519209771528,10.840791911282931,10.051519977748216,1,-1.0
s6,c2,0,10.840791911282931,11.530275324692013,10.152519209771528,0,-1.0
s6,c2,1,10.840791911282931,11.530275324692013,10.840791911282931,1,-1.0
s6,c2,0,11.530275324692013,11.68900179171892,10.152519209771528,0,-1.0
s6,c2,1,11.530275324692013,11.68900179171892,11.530275324692013,1,-1.0
s6,c2,0,11.68900179171892,12.028649669792987,10.152519209771528,1,-1.0
s6,c2,1,11.68900179171892,12.028649669792987,11.68900179171892,0,-1.0
s6,c2,0,12.028649669792987,12.039276392499547,12.028649669792987,0,-1.0
s6,c2,1,12.028649669792987,12.039276392499547,11.68900179171892,1,-1.0
s6,c2,0,12.039276392499547,12.386752449435729,12.028649669792987,0,-1.0
s6,c2,1,12.039276392499547,12.386752449435729,12.039276392499547,1,-1.0
s6,c2,0,12.386752449435729,12.446769916546138,12.028649669792987,1,-1.0
s6,c2,1,12.386752449435729,12.446769916546138,12.386752449435729,0,-1.0
s6,c2,0,12.446769916546138,12.862341095309791,12.446769916546138,0,-1.0
s6,c2,1,12.446769916546138,12.862341095309791,12.386752449435729,1,-1.0
s6,c2,0,12.862341095309791,13.16383010153822,12.446769916546138,1,-1.0
s6,c2,1,12.862341095309791,13.16383010153822,12.862341095309791,0,-1.0
s6,c2,0,13.16383010153822,13.64821541351677,13.16383010153822,0,-1.0
s6,c2,1,13.16383010153822,13.64821541351677,12.862341095309791,1,-1.0
s6,c2,0,13.64821541351677,13.885696504675735,13.16383010153822,1,-1.0
s6,c2,1,13.64821541351677,13.885696504675735,13.64821541351677,0,-1.0
s6,c2,0,13.885696504675735,15.014439462961786,13.885696504675735,0,-1.0
s6,c2,1,13.885696504675735,15.014439462961786,13.64821541351677,1,-1.0
s6,c2,0,15.014439462961786,15.034600483273733,13.885696504675735,0,-1.0
s6,c2,1,15.014439462961786,15.034600483273733,15.014439462961786,1,-1.0
s6,c2,0,15.034600483273733,15.131814717370672,13.885696504675735,0,-1.0
s6,c2,1,15.034600483273733,15.131814717370672,15.034600483273733,1,-1.0
s6,c2,0,15.131814717370672,16.0,13.885696504675735,0,-1.0
s6,c2,1,15.131814717370672,16.0,15.131814717370672,0,-1.0
s7,c2,0,0.0,0.2784895017663669,0.0,0,1.0
s7,c2,1,0.0,0.2784895017663669,0.0,1,1.0
s7,c2,0,0.2784895017663669,0.40266175513305547,0.0,1,1.0
s7,c2,1,0.2784895017663669,0.40266175513305547,0.2784895017663669,0,1.0
s7,c2,0,0.40266175513305547,1.7726187637494126,0.40266175513305547,0,1.0
s7,c2,1,0.40266175513305547,1.7726187637494126,0.2784895017663669,1,1.0
s7,c2,0,1.7726187637494126,3.267604796460224,0.40266175513305547,0,1.0
s7,c2,1,1.7726187637494126,3.267604796460224,1.7726187637494126,1,1.0
s7,c2,0,3.267604796460224,3.42047945691162,0.40266175513305547,1,1.0
s7,c2,1,3.267604796460224,3.42047945691162,3.267604796460224,0,1.0
s7,c2,0,3.42047945691162,3.879303541817301,3.42047945691162,1,1.0
s7,c2,1,3.42047945691162,3.879303541817301,3.267604796460224,0,1.0
s7,c2,0,3.879303541817301,4.237363903983904,3.879303541817301,1,1.0
s7,c2,1,3.879303541817301,4.237363903983904,3.267604796460224,0,1.0
s7,c2,0,4.237363903983904,4.495922789809044,4.237363903983904,1,1.0
s7,c2,1,4.237363903983904,4.495922789809044,3.267604796460224,0,1.0
s7,c2,0,4.495922789809044,5.6103593902540165,4.495922789809044,1,1.0
s7,c2,1,4.495922789809044,5.6103593902540165,3.267604796460224,0,1.0
s7,c2,0,5.6103593902540165,6.515971228165938,5.6103593902540165,0,1.0
s7,c2,1,5.6103593902540165,6.515971228165938,3.267604796460224,0,1.0
s7,c2,0,6.515971228165938,7.293275641060287,5.6103593902540165,1,1.0
s7,c2,1,6.515971228165938,7.293275641060287,3.267604796460224,0,1.0
s7,c2,0,7.293275641060287,7.784566277248603,7.293275641060287,1,1.0
s7,c2,1,7.293275641060287,7.784566277248603,3.267604796460224,0,1.0
s7,c2,0,7.784566277248603,8.258577132961609,7.784566277248603,1,1.0
s7,c2,1,7.784566277248603,8.258577132961609,3.267604796460224,0,1.0
s7,c2,0,8.258577132961609,8.674709179835393,8.258577132961609,1,1.0
s7,c2,1,8.258577132961609,8.674709179835393,3.267604796460224,0,1.0
s7,c2,0,8.674709179835393,9.029812584064643,8.674709179835393,0,1.0
s7,c2,1,8.674709179835393,9.029812584064643,3.267604796460224,1,1.0
s7,c2,0,9.029812584064643,9.251353026478489,8.674709179835393,1,1.0
s7,c2,1,9.029812584064643,9.251353026478489,9.029812584064643,0,1.0
s7,c2,0,9.251353026478489,10.057749427077939,9.251353026478489,1,1.0
s7,c2,1,9.251353026478489,10.057749427077939,9.029812584064643,0,1.0
s7,c2,0,10.057749427077939,10.061036259859774,10.057749427077939,1,1.0
s7,c2,1,10.057749427077939,10.061036259859774,9.029812584064643,0,1.0
s7,c2,0,10.061036259859774,10.70062444060457,10.061036259859774,1,1.0
s7,c2,1,10.061036259859774,10.70062444060457,9.029812584064643,0,1.0
s7,c2,0,10.70062444060457,10.716847254086154,10.70062444060457,0,1.0
s7,c2,1,10.70062444060457,10.716847254086154,9.029812584064643,0,1.0
s7,c2,0,10.716847254086154,11.20977523192022,10.70062444060457,0,1.0
s7,c2,1,10.716847254086154,11.20977523192022,9.029812584064643,1,1.0
s7,c2,0,11.20977523192022,11.365986464155885,10.70062444060457,0,1.0
s7,c2,1,11.20977523192022,11.365986464155885,11.20977523192022,1,1.0
s7,c2,0,11.365986464155885,11.64286187202307,10.70062444060457,1,1.0
s7,c2,1,11.365986464155885,11.64286187202307,11.365986464155885,0,1.0
s7,c2,0,11.64286187202307,12.047263973439719,11.64286187202307,0,1.0
s7,c2,1,11.64286187202307,12.047263973439719,11.365986464155885,1,1.0
s7,c2,0,12.047263973439719,12.71241976406423,11.64286187202307,0,1.0
s7,c2,1,12.047263973439719,12.71241976406423,12.047263973439719,1,1.0
s7,c2,0,12.71241976406423,12.735615503842526,11.64286187202307,1,1.0
s7,c2,1,12.71241976406423,12.735615503842526,12.71241976406423,0,1.0
s7,c2,0,12.735615503842526,12.822514498389378,12.735615503842526,1,1.0
s7,c2,1,12.735615503842526,12.822514498389378,12.71241976406423,0,1.0
s7,c2,0,12.822514498389378,13.733220308714003,12.822514498389378,0,1.0
s7,c2,1,12.822514498389378,13.733220308714003,12.71241976406423,1,1.0
s7,c2,0,13.733220308714003,14.136105545453663,12.822514498389378,1,1.0
s7,c2,1,13.733220308714003,14.136105545453663,13.733220308714003,0,1.0
s7,c2,0,14.136105545453663,14.558663213993778,14.136105545453663,1,1.0
s7,c2,1,14.136105545453663,14.558663213993778,13.733220308714003,0,1.0
s7,c2,0,14.558663213993778,15.240777207870346,14.558663213993778,1,1.0
s7,c2,1,14.558663213993778,15.240777207870346,13.733220308714003,0,1.0
s7,c2,0,15.240777207870346,15.489491769898107,15.240777207870346,1,1.0
s7,c2,1,15.240777207870346,15.489491769898107,13.733220308714003,0,1.0
s7,c2,0,15.489491769898107,16.0,15.489491769898107,0,1.0
s7,c2,1,15.489491769898107,16.0,13.733220308714003,0,1.0
s8,c2,0,0.0,0.9425436582011295,0.0,0,1.0
s8,c2,1,0.0,0.9425436582011295,0.0,1,1.0
s8,c2,0,0.9425436582011295,1.139680459714762,0.0,0,1.0
s8,c2,1,0.9425436582011295,1.139680459714762,0.9425436582011295,1,1.0
s8,c2,0,1.139680459714762,1.3118400625264712,0.0,0,1.0
s8,c2,1,1.139680459714762,1.3118400625264712,1.139680459714762,1,1.0
s8,c2,0,1.3118400625264712,1.4451487073450349,0.0,0,1.0
s8,c2,1,1.3118400625264712,1.4451487073450349,1.3118400625264712,1,1.0
s8,c2,0,1.4451487073450349,1.5438965685692487,0.0,1,1.0
s8,c2,1,1.4451487073450349,1.5438965685692487,1.4451487073450349,0,1.0
s8,c2,0,1.5438965685692487,1.8322714042719108,1.5438965685692487,1,1.0
s8,c2,1,1.5438965685692487,1.8322714042719108,1.4451487073450349,0,1.0
s8,c2,0,1.8322714042719108,1.99706249259914,1.8322714042719108,0,1.0
s8,c2,1,1.8322714042719108,1.99706249259914,1.4451487073450349,1,1.0
s8,c2,0,1.99706249259914,2.10372887918302,1.8322714042719108,1,1.0
s8,c2,1,1.99706249259914,2.10372887918302,1.99706249259914,0,1.0
s8,c2,0,2.10372887918302,2.1979031775418605,2.10372887918302,0,1.0
s8,c2,1,2.10372887918302,2.1979031775418605,1.99706249259914,1,1.0
s8,c2,0,2.1979031775418605,2.4892391270399195,2.10372887918302,0,1.0
s8,c2,1,2.1979031775418605,2.4892391270399195,2.1979031775418605,0,1.0
s8,c2,0,2.4892391270399195,2.554211675736451,2.10372887918302,1,1.0
s8,c2,1,2.4892391270399195,2.554211675736451,2.1979031775418605,0,1.0
s8,c2,0,2.554211675736451,2.7126652200373544,2.554211675736451,0,1.0
s8,c2,1,2.554211675736451,2.7126652200373544,2.1979031775418605,0,1.0
s8,c2,0,2.7126652200373544,2.7937432277146663,2.554211675736451,0,1.0
s8,c2,1,2.7126652200373544,2.7937432277146663,2.1979031775418605,0,1.0
